,het.snp,maf,r
2840,0.424565188081435,0.267695833895106,-0.26084495060888
2842,0.424430362680329,0.267898071996764,0.955949205570518
2844,0.398274234865849,0.25374140488068,0.999624700428328
2857,0.419037346636106,0.272212484832142,0.993742427235932
2866,0.530403127949306,0.445867601456114,-0.451646187796859
2872,0.42834029931239,0.270257516516112,0.995514309164712
2874,0.429553727922341,0.270864230821087,0.991139617942115
2876,0.425643791290279,0.272010246730484,-0.468851695446367
2878,0.42348658487259,0.270392341917217,0.990748188341693
2882,0.420520426048268,0.26634757988405,0.962373856466983
2886,0.508426587569098,0.411554536874747,0.863510344440351
2888,0.428205473911285,0.270190103815559,0.997759166148606
2895,0.419981124443845,0.268235135499528,0.982158226715578
2897,0.426452743696912,0.268100310098423,0.999247826800686
2898,0.426183092894701,0.267965484697317,-0.394999640906985
2903,0.422407981663745,0.268369960900634,0.999443046073855
2906,0.516650937036538,0.431306458136713,-0.536000470997471
2908,0.426183092894701,0.268504786301739,0.997937537168879
2910,0.424834838883646,0.267830659296211,0.99700472346486
2911,0.425643791290279,0.268504786301739,0.995881902148891
2914,0.424295537279223,0.290346501280841,-0.408007529496476
2928,0.426048267493596,0.268302548200081,-0.314935824568533
2929,0.335850074153971,0.207428879600917,0.993099352100746
2934,0.423891061075907,0.267898071996764,0.994815621070993
2937,0.414857759201834,0.264460024268572,-0.302316395332102
2940,0.409599568558716,0.272347310233248,-0.342066649865163
2943,0.422003505460429,0.266549817985709,1
2947,0.422812457867062,0.269381151408925,0.999815049975848
2948,0.422947283268168,0.269448564109478,0.980160225196712
2954,0.491303761628691,0.395308076041526,0.716508988818174
2965,0.426722394499124,0.269044087906162,-0.475932668852519
2969,0.427261696103546,0.268909262505056,0.998311658996613
2974,0.42834029931239,0.269583389510584,0.930701127939102
2978,0.386814075771875,0.255831198597816,1
2979,0.386814075771875,0.255831198597816,-0.380504758201311
2980,0.472563030875017,0.352501011190508,-0.396128600331901
2986,0.427396521504651,0.269515976810031,-0.40057302499958
2988,0.470405824457328,0.350478630173925,-0.404345532893023
2992,0.428205473911285,0.269515976810031,1
2999,0.427531346905757,0.269583389510584,0.993445625054791
3004,0.428070648510179,0.269718214911689,0.999625287803924
3008,0.428070648510179,0.270661992719428,0.9953411558906
3026,0.417419441822839,0.301739247674262,-0.587942550160233
3028,0.427935823109074,0.268976675205609,0.968721259920352
3050,0.428070648510179,0.269448564109478,0.995495613275976
3059,0.428070648510179,0.269448564109478,0.998124080584561
3060,0.427800997707968,0.268909262505056,0.999436726967335
3065,0.427800997707968,0.268909262505056,0.997370408080305
3067,0.421599029257112,0.268504786301739,0.998335104870978
3068,0.42227315626264,0.268976675205609,0.980653083558706
3077,0.425778616691385,0.268437373601186,0.999812628042447
3079,0.426587569098018,0.268572199002292,0.999250098333647
3084,0.41526223540515,0.266414992584603,1
3085,0.41526223540515,0.266414992584603,0.972443815445065
3086,0.426722394499124,0.269313738708373,0.980031143270429
3088,0.42227315626264,0.267358770392342,0.977987585199699
3092,0.402318996899016,0.28475124713496,0.98955463179891
3097,0.425239315086962,0.269111500606714,0.973572410388054
3099,0.488202777403263,0.388499393285695,1
3102,0.426992045301335,0.269044087906162,0.9988754165439
3104,0.427261696103546,0.269178913307267,0.980668190623733
3105,0.415801537009573,0.276257246865309,0.97895082894518
3123,0.427800997707968,0.269448564109478,0.998500696279454
3131,0.36780369421599,0.24551705541324,0.98794961540553
3140,0.401779695294594,0.256842389106108,0.998881879785603
3147,0.427261696103546,0.268909262505056,0.999064426206604
3159,0.428070648510179,0.269718214911689,0.993074489137958
3163,0.428070648510179,0.269987865713901,0.997753423071282
3166,0.427800997707968,0.269718214911689,1
3167,0.427800997707968,0.269718214911689,-0.282840676813163
3171,0.427261696103546,0.269178913307267,0.999249977602711
3173,0.323850613455575,0.209788324120264,-0.283177423848192
3181,0.427935823109074,0.269515976810031,0.996064552647962
3184,0.425643791290279,0.269853040312795,0.939572661738556
3188,0.387623028178509,0.248146150734798,-0.268019282302049
3214,0.426992045301335,0.269044087906162,0.99850078280257
3218,0.426857219900229,0.268976675205609,1
3229,0.42591344209249,0.269718214911689,0.990345507597394
3238,0.409869219360928,0.282863691519482,0.968151403355635
3239,0.427800997707968,0.269853040312795,0.976036734978085
3251,0.405419981124444,0.257718754213294,0.963633677702957
3252,0.42834029931239,0.271066468922745,0.974324314970059
3256,0.499258460293919,0.453620062019685,-0.533955919656509
3258,0.467574491034111,0.324389915059997,0.867476851674016
3264,0.428475124713496,0.270999056222192,0.99962739546021
3280,0.419711473641634,0.265808278279628,0.999252967819032
3281,0.419441822839423,0.265673452878522,0.987582138036961
3287,0.41283537818525,0.269111500606714,0.962180158412547
3303,0.429284077120129,0.27045975461777,0.997564869417486
3309,0.418093568828367,0.274302278549279,0.999286990353809
3311,0.429014426317918,0.27045975461777,0.998130098277373
3312,0.429553727922341,0.270864230821087,0.997385745681509
3314,0.429284077120129,0.271133881623298,0.981181040627927
3319,0.42834029931239,0.270661992719428,0.998138808904716
3341,0.42712687070244,0.271133881623298,-0.340386501962079
3342,0.389375758392881,0.262100579749225,0.985142500793815
3343,0.383308615343131,0.259336659026561,-0.342003117999047
3352,0.428475124713496,0.270190103815559,0.992708065927422
3357,0.425643791290279,0.269718214911689,0.997959502535382
3359,0.428879600916813,0.270122691115006,0.990043325313283
3362,0.427396521504651,0.26924632600782,1
3366,0.477686396117028,0.428542537414049,-0.50871286347692
3383,0.400835917486855,0.279155992989079,0.993843084742248
3388,0.427666172306863,0.268167722798975,0.973499585270253
3390,0.484966967776729,0.436632061480383,-0.499694188781266
3394,0.391937441013887,0.293582310907375,-0.620588760636538
3396,0.485910745584468,0.438721855197519,0.96831870783516
3398,0.469192395847378,0.447620331670487,0.999611040760136
3400,0.48402318996899,0.437103950384252,0.997713532015681
3401,0.483618713765673,0.435957934474855,0.970382169783605
3414,0.425643791290279,0.268639611702845,1
3419,0.418498045031684,0.277335850074154,-0.352705594712616
3423,0.42834029931239,0.271201294323851,1
3425,0.428070648510179,0.268639611702845,0.998306094926235
3427,0.427935823109074,0.268841849804503,0.99981189143006
3467,0.430767156532291,0.270527167318323,1
3470,0.429688553323446,0.271336119724956,0.994213546436004
3481,0.430227854927868,0.269718214911689,0.999246179838294
3482,0.429958204125657,0.269583389510584,0.998305468886656
3484,0.430632331131185,0.270055278414453,0.998869864338861
3489,0.426857219900229,0.268437373601186,1
3490,0.426857219900229,0.268437373601186,0.967801160905204
3491,0.41526223540515,0.274234865848726,1
3504,0.428879600916813,0.269718214911689,0.982714532916046
3511,0.445463125252798,0.28353781852501,0.974224945550618
3514,0.426587569098018,0.271942834029931,0.981451149961044
3516,0.428879600916813,0.269853040312795,0.998687379984374
3549,0.428070648510179,0.273088849939329,0.991703607056014
3558,0.431036807334502,0.27214507213159,0.991589145639878
3563,0.417014965619523,0.268639611702845,0.960114400342585
3576,0.4116219495753,0.279290818390185,0.957828387912344
3580,0.429688553323446,0.270527167318323,0.98987224769489
3584,0.431441283537819,0.270729405419981,1
3586,0.430901981933396,0.270324929216664,0.999058918908566
3594,0.430901981933396,0.271403532425509,0.996816463183038
3606,0.432250235944452,0.270999056222192,0.998118059301124
3613,0.415666711608467,0.268369960900634,1
3615,0.428744775515707,0.268167722798975,0.998106675148121
3621,0.433733315356613,0.270931643521639,0.99773418056232
3623,0.43171093434003,0.270055278414453,0.993399363453388
3643,0.431171632735607,0.270055278414453,1
3648,0.430227854927868,0.269853040312795,0.902188703013954
3668,0.428475124713496,0.269381151408925,0.998872746560502
3676,0.429688553323446,0.270122691115006,0.950005446496135
3681,0.429958204125657,0.269718214911689,1
3686,0.428070648510179,0.270257516516112,0.999813187342614
3718,0.42712687070244,0.268976675205609,0.962448674288722
3720,0.441148712417419,0.314412835378185,0.881095312944157
3733,0.406228933531077,0.259741135229877,0.990329629307974
3736,0.414722933800728,0.261291627342591,0.852065301978095
3737,0.461642173385466,0.325198867466631,0.969408222777906
3747,0.43049750573008,0.269853040312795,0.998680563481821
3748,0.430362680328974,0.269785627612242,0.997177981710176
3749,0.430767156532291,0.270392341917217,0.670432912902561
3751,0.505730079546987,0.441620601321289,0.671185037691474
3760,0.480517729540245,0.371443980045841,-0.46191122383337
3772,0.424565188081435,0.267965484697317,0.979527247250858
3778,0.38546582176082,0.253539166779021,1
3779,0.38546582176082,0.253539166779021,1
3780,0.38546582176082,0.253539166779021,1
3783,0.460968046379938,0.325535930969395,0.869877230342193
3806,0.43171093434003,0.272616961035459,-0.453423033578211
3813,0.397060806255899,0.255426722394499,0.999629372320182
3818,0.408116489146555,0.258258055817716,0.999811787283666
3827,0.429958204125657,0.270661992719428,0.973212722523034
3836,0.451665093703654,0.284886072536066,0.993870675802463
3837,0.451799919104759,0.284549009033302,-0.473683000043884
3848,0.451665093703654,0.284211945530538,-0.539658015136967
3849,0.528785223136039,0.449777538088176,-0.540169793010587
3850,0.45206956990697,0.284279358231091,0.998695562201128
3867,0.527571794526089,0.466698125926925,0.999855962583371
3874,0.389375758392881,0.260347849534852,0.999823036024861
3875,0.389510583793987,0.260415262235405,0.999823036024861
3876,0.389375758392881,0.260347849534852,0.9583552777095
3878,0.441688014021842,0.291222866388028,0.998946500581057
3888,0.482270459754618,0.356680598624781,0.830831989352121
3895,0.472023729270595,0.297896723742753,0.956449817552417
3909,0.453687474720237,0.285088310637724,0.997762469675638
3914,0.444923823648375,0.302008898476473,0.999492128756028
3919,0.453282998516921,0.28475124713496,0.999254356196986
3933,0.355534582715384,0.225225832546852,-0.296744428497257
3942,0.454766077929082,0.285357961439935,0.998879547570197
3944,0.454631252527976,0.285425374140488,0.996267193125696
3956,0.449777538088176,0.284346770931644,-0.609847471024607
3978,0.450316839692598,0.285020897937171,0.950328787814579
3979,0.420520426048268,0.275111230955912,1
3987,0.450182014291493,0.283605231225563,0.999070108157995
3990,0.449777538088176,0.284077120129432,-0.122827601876312
3994,0.441822839422947,0.280099770796818,1
4012,0.453013347714709,0.284886072536066,0.996274415961835
4035,0.453417823918026,0.284818659835513,0.99720284337305
4036,0.453282998516921,0.284886072536066,0.998695610791597
4039,0.451530268302548,0.285627612242146,0.999445661784548
4047,0.443305918835109,0.293784549009033,0.973232802176828
4049,0.43656464877983,0.286503977349333,1
4054,0.453957125522448,0.285357961439935,0.986273168317201
4057,0.44842928407712,0.281515437508427,0.987891856153483
4058,0.45422677632466,0.284549009033302,0.994984435805058
4066,0.438721855197519,0.280706485101793,0.992161929542253
4068,0.438721855197519,0.280706485101793,1
4070,0.450182014291493,0.283874882027774,0.999814427889895
4075,0.452204395308076,0.284211945530538,0.999813559657384
4079,0.451799919104759,0.283874882027774,0.922042105154138
4083,0.44842928407712,0.284077120129432,0.999630696237921
4086,0.451934744505865,0.285020897937171,0.987809585652614
4089,0.433598489955508,0.293649723607928,0.944897032532239
4090,0.44600242685722,0.286638802750438,0.991848892686572
4092,0.444249696642848,0.286841040852096,0.999279149565554
4096,0.451395442901443,0.283942294728327,0.986640703713623
4099,0.452474046110287,0.284886072536066,0.997207249845507
4104,0.45422677632466,0.284144532829985,0.977787226177669
4117,0.453282998516921,0.284077120129432,0.961814590947247
4123,0.45206956990697,0.284414183632196,0.999813818307472
4132,0.47094512606175,0.312727517864366,0.914234229056555
4137,0.452743696912498,0.285020897937171,0.99721285576976
4140,0.452743696912498,0.285290548739383,1
4141,0.452743696912498,0.285290548739383,0.988975861517256
4143,0.449507887285965,0.286638802750438,1
4152,0.452204395308076,0.28475124713496,0.999814037878355
4159,0.448833760280437,0.284549009033302,0.967246234436483
4162,0.48523661857894,0.435148982068222,-0.568874463102952
4164,0.438452204395308,0.287043278953755,0.954107268063803
4165,0.447889982472698,0.287043278953755,0.988228338117568
4169,0.398678711069165,0.264729675070783,1
4171,0.398678711069165,0.264729675070783,1
4175,0.453013347714709,0.285020897937171,0.994970643202159
4177,0.448024807873803,0.288054469462047,-0.576961669342923
4187,0.451395442901443,0.284616421733855,0.999814461563846
4194,0.451125792099231,0.282594040717271,0.92381323303223
4197,0.506269381151409,0.410341108264797,-0.518877387866254
4199,0.418363219630578,0.264729675070783,0.915225450245359
4207,0.447755157071592,0.281178374005663,0.961114554242507
4217,0.479978427935823,0.39153296481057,0.999287946244481
4220,0.450721315895915,0.284953485236619,0.992175313507834
4221,0.448968585681542,0.287447755157072,0.999636489123242
4226,0.450990966698126,0.28400970742888,0.989759202162702
4232,0.450990966698126,0.283335580423352,0.994968912499647
4239,0.451125792099231,0.28353781852501,0.85769195440719
4241,0.423756235674801,0.273762976944856,0.999274301563934
4250,0.450990966698126,0.283740056626668,0.998136847221547
4272,0.450586490494809,0.283942294728327,1
4274,0.450451665093704,0.283874882027774,1
4275,0.450451665093704,0.283874882027774,0.998699997104015
4285,0.426587569098018,0.271538357826615,1
4289,0.402453822300121,0.25448294458676,-0.50649468476387
4295,0.452608871511393,0.283740056626668,0.998320110077082
4304,0.436969124983147,0.291694755291897,1
4305,0.436969124983147,0.291694755291897,0.997933435020581
4307,0.436160172576513,0.292368882297425,0.999827782543162
4310,0.436025347175408,0.292436294997978,0.950270969836977
4311,0.435216394768774,0.276392072266415,0.999815225789704
4318,0.450990966698126,0.28400970742888,0.996647227617674
4323,0.452339220709182,0.283740056626668,0.992613866265143
4326,0.45206956990697,0.285897263044358,0.993353869273374
4338,0.45206956990697,0.283605231225563,0.997571594359101
4339,0.452743696912498,0.284077120129432,0.999813160612889
4355,0.484427666172307,0.322434946743967,0.892664115075389
4362,0.454631252527976,0.285695024942699,1
4364,0.454631252527976,0.285695024942699,0.992352256001326
4379,0.422138330861534,0.289672374275313,-0.376994647740655
4395,0.450721315895915,0.282931104220035,0.994965793658579
4396,0.452743696912498,0.284211945530538,-0.315397352903812
