,het.snp,maf,r
3286,0.412970203586356,0.269044087906162,0.999819738706676
3293,0.428609950114602,0.270527167318323,0.995337364867467
3297,0.337467978967237,0.219023864095996,-0.28140103727709
3311,0.429014426317918,0.27045975461777,0.998130098277373
3318,0.422138330861534,0.271470945126062,0.973839643705757
3320,0.428879600916813,0.271336119724956,-0.502456588991409
3343,0.383308615343131,0.259336659026561,-0.342003117999047
3345,0.412970203586356,0.269853040312795,-0.486071310488255
3356,0.429418902521235,0.270796818120534,0.982472584485947
3357,0.425643791290279,0.269718214911689,0.997959502535382
3359,0.428879600916813,0.270122691115006,0.990043325313283
3364,0.476068491303762,0.428138061210732,0.999062508898057
3367,0.416745314817312,0.266617230686261,0.983067528438157
3378,0.39854388566806,0.277470675475259,0.999164437819764
3396,0.485910745584468,0.438721855197519,0.96831870783516
3404,0.419711473641634,0.264864500471889,0.992009669723624
3406,0.420520426048268,0.267291357691789,0.992580119867664
3413,0.426587569098018,0.269381151408925,0.975877761026869
3416,0.425643791290279,0.268639611702845,0.995138367553477
3419,0.418498045031684,0.277335850074154,-0.352705594712616
3424,0.42834029931239,0.271201294323851,0.988446664429314
3428,0.428070648510179,0.268909262505056,0.975072164995702
3433,0.42834029931239,0.269178913307267,0.972884940668646
3439,0.501954968316031,0.403195362006202,0.715877988527339
3445,0.423216934070379,0.267965484697317,0.979236589787
3447,0.426587569098018,0.271538357826615,1
3448,0.426587569098018,0.271538357826615,0.990357571071691
3452,0.411487124174194,0.260887151139275,1
3454,0.378320075502225,0.238775785357961,0.915835900705975
3461,0.429688553323446,0.269718214911689,0.998307849692916
3464,0.426048267493596,0.270594580018876,0.993310284941391
3468,0.430767156532291,0.270527167318323,0.993074862152534
3469,0.429823378724552,0.271268707024403,0.999813367717793
3475,0.429823378724552,0.269515976810031,0.993038855044475
3476,0.42834029931239,0.269313738708373,0.999248817704041
3493,0.426452743696912,0.267291357691789,-0.50585966195789
3494,0.509370365376837,0.433059188351085,-0.505922203851486
3505,0.425508965889174,0.270999056222192,0.999815321548809
3506,0.425374140488068,0.271066468922745,0.975061055452003
3507,0.435081569367669,0.272414722933801,0.97577435187682
3510,0.429284077120129,0.270055278414453,0.960962799083764
3522,0.412296076580828,0.262639881353647,0.998698254525645
3547,0.430093029526763,0.270729405419981,0.98464616684225
3548,0.428070648510179,0.273088849939329,1
3555,0.412700552784145,0.283740056626668,0.97617982561537
3566,0.430093029526763,0.27167318322772,0.963762767013403
3569,0.410678171767561,0.266010516381286,0.956946275745563
3576,0.4116219495753,0.279290818390185,0.957828387912344
3583,0.43049750573008,0.270661992719428,0.998309293451237
3595,0.431576108938924,0.270527167318323,1
3599,0.398948361871377,0.251516785762438,0.947427186548152
3600,0.431845759741135,0.270392341917217,0.999245337064237
3606,0.432250235944452,0.270999056222192,0.998118059301124
3608,0.431980585142241,0.27045975461777,0.999622617432276
3613,0.415666711608467,0.268369960900634,1
3614,0.415666711608467,0.268369960900634,0.96358050853876
3625,0.433463664554402,0.271470945126062,0.946898751506579
3626,0.405554806525549,0.26223540515033,1
3634,0.433328839153297,0.272212484832142,1
3639,0.430901981933396,0.270190103815559,0.961856148063177
3640,0.410947822569772,0.258325468518269,0.999810356984762
3647,0.42227315626264,0.267493595793447,0.973242591095787
3652,0.409734393959822,0.272279897532695,1
3653,0.409734393959822,0.272279897532695,1
3665,0.425374140488068,0.274167453148173,0.989681380305099
3667,0.430901981933396,0.27045975461777,0.989854271803136
3674,0.431441283537819,0.270864230821087,0.995681182305337
3682,0.429958204125657,0.269718214911689,0.999811684150293
3694,0.431171632735607,0.27045975461777,0.946358927505195
3700,0.431576108938924,0.270661992719428,0.998495422996986
3702,0.432519886746663,0.271268707024403,0.99324338640981
3722,0.420115949844951,0.266145341782392,0.98074851318141
3724,0.429553727922341,0.269381151408925,1
3729,0.429149251719024,0.269448564109478,1
3741,0.50653903195362,0.442429553727922,0.765901686925859
3745,0.430901981933396,0.270055278414453,0.999811508264041
3746,0.431036807334502,0.270122691115006,0.999246373435254
3753,0.507213158959148,0.439665633005258,0.670774846338398
3759,0.354590804907645,0.242820547391128,-0.464596949782615
3768,0.431036807334502,0.270257516516112,1
3769,0.431036807334502,0.270257516516112,-0.558680456127153
3770,0.515841984629904,0.489011729809896,-0.552776431985965
3773,0.430901981933396,0.269650802211137,0.99811580102396
3776,0.432115410543346,0.270661992719428,0.998115731897008
3780,0.38546582176082,0.253539166779021,1
3783,0.460968046379938,0.325535930969395,0.869877230342193
3796,0.431036807334502,0.270527167318323,0.992662266220171
3804,0.431441283537819,0.270999056222192,0.999812135061996
3808,0.460428744775516,0.392948631522179,-0.459433248200012
3811,0.409329917756505,0.258190643117163,0.980437730346577
3820,0.408116489146555,0.258258055817716,-0.316893454376574
3824,0.457192935148982,0.346568693541863,-0.592218800310131
3843,0.355399757314278,0.226776324659566,-0.312921274115411
3846,0.478225697721451,0.350208979371714,-0.446835167735952
3849,0.528785223136039,0.449777538088176,-0.540169793010587
3852,0.414318457597411,0.262572468653094,0.999812870499229
3855,0.400026965080221,0.25690980180666,0.997405157935603
3861,0.471619253067278,0.373736011864635,-0.49123049954401
3866,0.434272616961035,0.274032627747067,-0.542920550585231
3868,0.527706619927194,0.466630713226372,-0.557076636298417
3871,0.441418363219631,0.282728866118377,0.999817703128836
3873,0.520560873668599,0.466428475124714,-0.489663922948186
3876,0.389375758392881,0.260347849534852,0.9583552777095
3885,0.453148173115815,0.284683834434407,1
3889,0.455709855736821,0.286099501146016,1
3890,0.455709855736821,0.286099501146016,0.9878553297728
3892,0.455979506539032,0.28596467574491,0.998131660067047
3897,0.490899285425374,0.321221518134016,0.9018146038803
3899,0.454631252527976,0.285425374140488,0.997390336352881
3908,0.418498045031684,0.291627342591344,0.947086693143538
3915,0.445058649049481,0.30194148577592,0.931921496652506
3916,0.454496427126871,0.284953485236619,0.983468816630412
3918,0.446811379263853,0.281919913711743,0.983294406640176
3920,0.452743696912498,0.284616421733855,0.999627171563692
3921,0.453013347714709,0.284616421733855,0.999813502139488
3933,0.355534582715384,0.225225832546852,-0.296744428497257
3934,0.454496427126871,0.28522313603883,0.980164599721763
3936,0.448833760280437,0.284414183632196,-0.513628836823625
3937,0.524201159498449,0.430767156532291,-0.521905525256459
3940,0.456249157341243,0.286234326547121,0.996453226772787
3946,0.453687474720237,0.284818659835513,0.999813343539735
3954,0.453957125522448,0.284683834434407,0.996455028313824
3961,0.450047188890387,0.282594040717271,0.995342449373452
3966,0.445597950653903,0.283874882027774,0.981912153979393
3967,0.452608871511393,0.284414183632196,0.823215690953163
3971,0.449507887285965,0.282998516920588,0.999441419371019
3983,0.420520426048268,0.275111230955912,0.951521119140772
3989,0.450721315895915,0.284414183632196,0.99870274853742
3991,0.0541998112444384,0.0270999056222192,-0.120058330712368
3992,0.463529729000944,0.300930295267628,0.957186125048732
3997,0.451260617500337,0.283740056626668,0.998882149480909
4010,0.452204395308076,0.284211945530538,0.997576332026013
4011,0.452878522313604,0.284549009033302,0.997577695909192
4019,0.452743696912498,0.28475124713496,0.993114013144174
4030,0.453417823918026,0.284683834434407,0.997199100579317
4033,0.452743696912498,0.284616421733855,0.998695881366666
4034,0.452608871511393,0.284683834434407,0.998882025567145
4035,0.453417823918026,0.284818659835513,0.99720284337305
4038,0.452608871511393,0.284818659835513,0.989992382596364
4039,0.451530268302548,0.285627612242146,0.999445661784548
4045,0.450047188890387,0.287987056761494,0.997636163725634
4053,0.453552649319132,0.284346770931644,0.994219906388862
4058,0.45422677632466,0.284549009033302,0.994984435805058
4060,0.454631252527976,0.286234326547121,0.709600087750283
4065,0.450990966698126,0.283065929621141,0.961473268680741
4072,0.434272616961035,0.283335580423352,0.999643211513051
4076,0.452339220709182,0.284144532829985,1
4123,0.45206956990697,0.284414183632196,0.999813818307472
4125,0.453552649319132,0.285425374140488,0.995534550248357
4131,0.448564109478226,0.282931104220035,0.919894431238769
4133,0.452608871511393,0.284818659835513,1
4140,0.452743696912498,0.285290548739383,1
4146,0.452878522313604,0.284144532829985,1
4161,0.444384522043953,0.28475124713496,-0.56365246861263
4163,0.438452204395308,0.287043278953755,1
4167,0.442496966428475,0.290953215585816,0.999823983070341
4170,0.398678711069165,0.264729675070783,1
4176,0.452878522313604,0.284549009033302,0.985474529328824
4184,0.451395442901443,0.285155723338277,0.997963266384862
4186,0.494809222057436,0.448968585681542,-0.571369190370208
4208,0.442496966428475,0.2905487393825,0.959871360068142
4213,0.448294458676015,0.284683834434407,1
4215,0.44842928407712,0.283942294728327,0.993560584980981
4224,0.450047188890387,0.284346770931644,0.99573343129118
4226,0.450990966698126,0.28400970742888,0.989759202162702
4233,0.452474046110287,0.284346770931644,0.943687728740034
4238,0.438721855197519,0.294728326816772,0.971824646396457
4245,0.420924902251584,0.278818929486315,-0.345744181147929
4262,0.513145476607793,0.449507887285965,-0.567395790227295
4265,0.448968585681542,0.283807469327221,0.995177510647586
4268,0.443305918835109,0.284346770931644,1
4274,0.450451665093704,0.283874882027774,1
4285,0.426587569098018,0.271538357826615,1
4287,0.451530268302548,0.284144532829985,0.880442453592347
4293,0.446272077659431,0.287447755157072,0.981554484692551
4297,0.453013347714709,0.284346770931644,1
4298,0.453013347714709,0.284346770931644,0.993280396838226
4307,0.436160172576513,0.292368882297425,0.999827782543162
4313,0.435081569367669,0.276324659565862,0.969985145454531
4322,0.452339220709182,0.283740056626668,0.99887828502782
4326,0.45206956990697,0.285897263044358,0.993353869273374
4327,0.45206956990697,0.283470405824457,0.99588871674445
4333,0.452608871511393,0.286032088445463,1
4346,0.448698934879331,0.284346770931644,0.995563114377824
4355,0.484427666172307,0.322434946743967,0.892664115075389
4360,0.452608871511393,0.284279358231091,1
4373,0.491573412430902,0.41863287043279,0.935407185366568
4383,0.451260617500337,0.283065929621141,0.989921273243769
4387,0.42348658487259,0.283200755022246,0.979435249400597
4388,0.428070648510179,0.283605231225563,-0.346671553036057
4390,0.453552649319132,0.284616421733855,-0.52534817312904
4392,0.452204395308076,0.283807469327221,0.992719598053805
4396,0.452743696912498,0.284211945530538,-0.315397352903812
4405,0.452608871511393,0.284818659835513,0.972603348437537
4415,0.393285695024943,0.248280976135904,-0.31730216775234
4418,0.450182014291493,0.284683834434407,0.997410532706991
4419,0.44964271268707,0.284414183632196,0.998150475934768
4423,0.449507887285965,0.284346770931644,0.999075344154869
4438,0.414318457597411,0.270257516516112,-0.265447308410105
4439,0.354321154105433,0.216529594175543,-0.273533776414955
4443,0.44842928407712,0.284346770931644,0.996881307363038
4444,0.44721585546717,0.284953485236619,1
4446,0.556694081164891,0.470877713361197,0.644794401228738
4452,0.247269785627612,0.141027369556424,-0.237930019640881
4455,0.39611702844816,0.254550357287313,0.915612960223139
4456,0.449103411082648,0.283335580423352,0.997775266356212
4476,0.447485506269381,0.282122151813402,1
4477,0.447485506269381,0.282122151813402,0.992376529328494
4494,0.449507887285965,0.280976135904004,0.986133845218449
4495,0.448698934879331,0.281650262909532,0.99962622217875
4498,0.445597950653903,0.278886342186868,1
4499,0.445597950653903,0.278886342186868,0.987616722336751
4500,0.450451665093704,0.281178374005663,0.991561698339547
4502,0.449777538088176,0.282054739112849,0.985203132385784
4503,0.449103411082648,0.281178374005663,0.998127738990944
4509,0.435755696373197,0.282459215316166,0.999820228361841
4510,0.435890521774302,0.282391802615613,0.96273614185246
4512,0.44020493460968,0.277807738978023,0.99981396938304
4516,0.450182014291493,0.282122151813402,0.998689440701756
4517,0.45085614129702,0.282459215316166,0.999812693445842
4521,0.43049750573008,0.283335580423352,1
4523,0.450586490494809,0.284077120129432,0.999442634240873
4534,0.443710395038425,0.280234596197924,0.997403273284518
4542,0.423621410273696,0.286638802750438,0.987265267637595
4545,0.44964271268707,0.282256977214507,0.999439520733491
4551,0.44357556963732,0.287312929755966,0.985284259151635
4563,0.520291222866388,0.449440474585412,0.669890099613368
4565,0.449777538088176,0.284346770931644,0.984966044302373
4566,0.450721315895915,0.283470405824457,0.983505922789702
4570,0.408116489146555,0.267426183092895,0.999641236918018
4572,0.441013887016314,0.277672913576918,0.913739469985623
4574,0.487798301199946,0.318053121208036,0.907086592091854
4577,0.510044492382365,0.382297424834839,0.788216029718488
4578,0.445328299851692,0.283874882027774,0.988406625394422
4587,0.448564109478226,0.282526628016718,0.998883174726153
4588,0.449103411082648,0.282661453417824,0.993111303308991
4592,0.446676553862748,0.280773897802346,0.997203015213448
4593,0.44842928407712,0.281650262909532,0.997009718757751
4594,0.44842928407712,0.281380612107321,0.985053473872984
4603,0.423756235674801,0.273762976944856,0.999818691371549
4606,0.449103411082648,0.281178374005663,0.997938115168334
4621,0.421464203856006,0.284211945530538,1
4625,0.430632331131185,0.277740326277471,0.99945602686508
4631,0.451665093703654,0.284077120129432,0.990684331072941
4632,0.452474046110287,0.284481596332749,0.994038904572612
4635,0.450721315895915,0.283200755022246,0.998694829175087
4642,0.443980045840636,0.287245517055413,1
4644,0.450316839692598,0.283133342321693,0.998508656799124
4646,0.450586490494809,0.283268167722799,0.997390544153157
4655,0.519482270459755,0.456046919239585,0.666869751492949
4659,0.450586490494809,0.28353781852501,1
4660,0.450586490494809,0.28353781852501,0.989736582765007
4666,0.451665093703654,0.284886072536066,0.99981443279258
4669,0.449777538088176,0.282998516920588,0.997392893805193
4675,0.425104489685857,0.281582850208979,1
4686,0.44964271268707,0.282931104220035,0.998883406164476
4687,0.449103411082648,0.282931104220035,0.996842419516754
4688,0.447620331670487,0.282459215316166,0.948096108271904
4693,0.448294458676015,0.282661453417824,0.997399639699879
4706,0.446676553862748,0.282391802615613,0.999444530848255
4734,0.442092490225158,0.281987326412296,1
4744,0.448024807873803,0.282796278818929,0.932386789580311
4751,0.429149251719024,0.278751516785762,1
4752,0.429149251719024,0.278751516785762,1
4755,0.44236214102737,0.288998247269786,0.978444032127462
